seller_id,total_revenue,orders_quantity,distinct_products_sold,days_since_last_sale,days_since_first_sale,months_since_last_sale,months_since_first_sale,orders_per_month,revenue_per_month,value_rank,frequency_rank,value_frequency_segment,seller_status
0aa124728afc1131dff5655f4c6f487b,850.92,2,2,49 days,75 days,1.6333333333333333,2.5,0.8,340.368,0.7689822294022617,0.4567043618739903,HIGH VALUE,ACTIVE
0aa2205ca24f113f4658a5c536667426,815.62,11,4,48 days,165 days,1.6,5.5,2.0,148.29454545454544,0.5767366720516963,0.6972536348949919,PRODUCTIVE,ACTIVE
0ac4201fda2c68ebc0e47cb9423cf3c9,1676.88,14,13,106 days,468 days,3.533333333333333,15.6,0.8974358974358975,107.4923076923077,0.5079159935379645,0.4933764135702746,HIGH VALUE,ACTIVE
0ad80de75c811326389cfb1daba7d45e,1449.4,6,6,266 days,347 days,8.866666666666667,11.566666666666666,0.5187319884726225,125.30835734870318,0.541518578352181,0.3421647819063005,HIGH VALUE,ACTIVE
0adac9fbd9a2b63cccaac4f8756c1ca8,15960.949999999972,142,110,46 days,617 days,1.5333333333333334,20.566666666666666,6.904376012965964,776.0591572123163,0.9011308562197092,0.9117932148626817,SUPER PRODUCTIVE,ACTIVE
0ade5cc4a305ed7093a23f68ca47519c,158.88,2,2,252 days,311 days,8.4,10.366666666666667,0.19292604501607716,15.326045016077169,0.1554119547657512,0.15767366720516962,LOW VALUE LOW FREQUENCY,ACTIVE
0aea4c6ae1505b3228ddf3dd7822ee5b,1427.91,8,8,154 days,356 days,5.133333333333334,11.866666666666667,0.6741573033707865,120.32949438202247,0.5331179321486268,0.4126009693053312,HIGH VALUE,ACTIVE
0af2ab31141893d26aca5a404a537dab,59.0,1,1,38 days,38 days,1.2666666666666666,1.2666666666666666,0.7894736842105263,46.578947368421055,0.33279483037156704,0.45395799676898224,LOW VALUE LOW FREQUENCY,NEW SELLER
0af977692321d895349eded183341d28,257.75,2,2,42 days,183 days,1.4,6.1,0.3278688524590164,42.25409836065574,0.31405492730210016,0.2505654281098546,LOW VALUE LOW FREQUENCY,ACTIVE
0afccdb8a34ee5c79f7c06faf2b4d56e,1225.5,25,25,177 days,543 days,5.9,18.1,1.3812154696132595,67.70718232044199,0.4122778675282714,0.6067851373182552,HIGH FREQUENCY,ACTIVE
0b09101900100c0e9d312861fad5a1b9,153.75,1,1,612 days,612 days,20.4,20.4,0.04901960784313726,7.536764705882353,0.08368336025848142,0.007915993537964459,LOW VALUE LOW FREQUENCY,INACTIVE
0b0ddbc7b9d9584f442c7ac92b0ff6c9,1416.76,3,3,118 days,185 days,3.933333333333333,6.166666666666667,0.48648648648648646,229.74486486486487,0.6827140549273021,0.32859450726979,HIGH VALUE,ACTIVE
0b18d63d0cd1d723567903fd34a07df2,1678.1400000000003,14,9,110 days,537 days,3.6666666666666665,17.9,0.782122905027933,93.75083798882685,0.4778675282714055,0.4507269789983845,LOW VALUE LOW FREQUENCY,ACTIVE
0b1ca3ef18a63d7eb0c8897fa0849c08,55.0,1,1,171 days,171 days,5.7,5.7,0.17543859649122806,9.649122807017543,0.10759289176090468,0.14345718901453958,LOW VALUE LOW FREQUENCY,ACTIVE
0b35c634521043bf4b47e21547b99ab5,13533.649999999996,78,51,50 days,293 days,1.6666666666666667,9.766666666666667,7.986348122866893,1385.6979522184295,0.9492730210016155,0.9292407108239096,SUPER PRODUCTIVE,ACTIVE
0b36063d5818f81ccb94b54adfaebbf5,765.0,15,1,609 days,609 days,20.3,20.3,0.7389162561576355,37.68472906403941,0.29822294022617124,0.4347334410339257,LOW VALUE LOW FREQUENCY,INACTIVE
0b3f27369a4d8df98f7eb91077e438ac,146.51,2,2,313 days,322 days,10.433333333333334,10.733333333333333,0.1863354037267081,13.65,0.14151857835218093,0.15024232633279483,LOW VALUE LOW FREQUENCY,INACTIVE
0b46f784306be7200ca1700aa55d819f,19.9,1,1,561 days,561 days,18.7,18.7,0.053475935828877004,1.0641711229946524,0.006462035541195477,0.023263327948303717,LOW VALUE LOW FREQUENCY,INACTIVE
0b64bcdb0784abc139af04077d49a20e,137.6,4,4,80 days,178 days,2.6666666666666665,5.933333333333334,0.6741573033707865,23.191011235955056,0.21938610662358643,0.4126009693053312,LOW VALUE LOW FREQUENCY,ACTIVE
0b90b6df587eb83608a64ea8b390cf07,28592.319999999996,210,164,44 days,342 days,1.4666666666666666,11.4,18.421052631578945,2508.0982456140346,0.9770597738287561,0.9786752827140549,SUPER PRODUCTIVE,ACTIVE
0bae85eb84b9fb3bd773911e89288d54,7482.20999999999,146,137,41 days,556 days,1.3666666666666667,18.533333333333335,7.877697841726618,403.71636690647426,0.804200323101777,0.9282714054927302,PRODUCTIVE,ACTIVE
0bb27263628258b8111a0262769fa9db,22.2,1,1,548 days,548 days,18.266666666666666,18.266666666666666,0.05474452554744526,1.2153284671532847,0.00840064620355412,0.026817447495961228,LOW VALUE LOW FREQUENCY,INACTIVE
0bb738e4d789e63e2267697c42d35a2d,2388.300000000001,31,30,103 days,606 days,3.433333333333333,20.2,1.5346534653465347,118.23267326732679,0.52859450726979,0.6297253634894991,PRODUCTIVE,ACTIVE
0be8ff43f22e456b4e0371b2245e4d01,11805.499999999962,180,161,33 days,508 days,1.1,16.933333333333334,10.62992125984252,697.1751968503914,0.8885298869143781,0.9483037156704361,PRODUCTIVE,ACTIVE
0bebbb2cea103a4a020c95d43fd7d754,1367.2,9,9,34 days,93 days,1.1333333333333333,3.1,2.903225806451613,441.03225806451616,0.8216478190630049,0.7833602584814217,PRODUCTIVE,ACTIVE
0bf0150d5b9d60d9cd2906003332f085,5774.5999999999985,62,39,76 days,592 days,2.533333333333333,19.733333333333334,3.1418918918918917,292.63175675675666,0.7337641357027463,0.7996768982229402,PRODUCTIVE,ACTIVE
0bfd0b434243adc5c2e1aa6baf19c6aa,371.20000000000005,6,6,240 days,343 days,8.0,11.433333333333334,0.5247813411078717,32.466472303207,0.27108239095315023,0.3444264943457189,LOW VALUE LOW FREQUENCY,ACTIVE
0c7533c71df861ec58ad7ff999ed0e8d,2989.300000000002,73,61,65 days,447 days,2.1666666666666665,14.9,4.899328859060403,200.62416107382563,0.6484652665589661,0.8714054927302101,PRODUCTIVE,ACTIVE
0c7f30ae9b147eca07affbef92832a6a,479.5,5,5,532 days,577 days,17.733333333333334,19.233333333333334,0.2599653379549393,24.93067590987868,0.23134087237479806,0.2109854604200323,LOW VALUE LOW FREQUENCY,INACTIVE
0c8380b62e38e8a1e6adbeba7eb9688c,17348.78999999997,220,182,41 days,725 days,1.3666666666666667,24.166666666666668,9.10344827586207,717.8809655172402,0.8936995153473344,0.9405492730210017,PRODUCTIVE,ACTIVE
0cab2da43793a6f3c5ed8514c5f54627,309.70000000000005,3,3,65 days,143 days,2.1666666666666665,4.766666666666667,0.6293706293706294,64.97202797202799,0.40226171243941844,0.394345718901454,LOW VALUE LOW FREQUENCY,ACTIVE
0cbcee27c791afa0cdcb08587a2013a8,5324.15,41,39,79 days,721 days,2.6333333333333333,24.033333333333335,1.7059639389736476,221.53190013869622,0.6730210016155089,0.6552504038772213,PRODUCTIVE,ACTIVE
0d33a55da925bbf1ff02af5f6059fc7f,547.3,24,22,61 days,326 days,2.033333333333333,10.866666666666667,2.2085889570552144,50.36503067484662,0.3479806138933764,0.7214862681744749,HIGH FREQUENCY,ACTIVE
0d4c8269e7f0401201794deef160edd6,792.64,4,3,328 days,349 days,10.933333333333334,11.633333333333333,0.34383954154727797,68.13524355300859,0.41389337641357027,0.2594507269789984,LOW VALUE LOW FREQUENCY,INACTIVE
0d83f8e03188682112cc0d93523705cc,696.2599999999999,8,4,252 days,320 days,8.4,10.666666666666666,0.75,65.27437499999999,0.4035541195476575,0.43957996768982227,LOW VALUE LOW FREQUENCY,ACTIVE
0d85bbda9889ce1f7e63778d24f346eb,4845.2,58,51,188 days,556 days,6.266666666666667,18.533333333333335,3.1294964028776975,261.431654676259,0.7108239095315024,0.7987075928917609,PRODUCTIVE,ACTIVE
0daf5180aa44356f60f8effa533b55a2,144.8,2,2,40 days,63 days,1.3333333333333333,2.1,0.9523809523809523,68.95238095238095,0.4148626817447496,0.5106623586429725,HIGH FREQUENCY,ACTIVE
0db783cfcd3b73998abc6e10e59a102f,8979.399999999996,135,131,177 days,722 days,5.9,24.066666666666666,5.609418282548477,373.10526315789457,0.7890145395799677,0.887237479806139,PRODUCTIVE,ACTIVE
0dd184061fb0eaa7ca37932c68ab91c5,18446.92,193,161,45 days,301 days,1.5,10.033333333333333,19.235880398671096,1838.5634551495016,0.9625201938610662,0.9809369951534733,SUPER PRODUCTIVE,ACTIVE
0ddefe3c7a032b91f4e25b9c3a08fca1,402.9,10,9,38 days,171 days,1.2666666666666666,5.7,1.7543859649122806,70.68421052631578,0.4197092084006462,0.6636510500807754,HIGH FREQUENCY,ACTIVE
0df3984f9dfb3d49ac6366acbd3bbb85,10021.489999999985,89,87,104 days,568 days,3.466666666666667,18.933333333333334,4.700704225352113,529.3040492957739,0.848465266558966,0.8652665589660743,PRODUCTIVE,ACTIVE
0dfbed20065e425d2eaefb101f9816c0,84.35,3,3,119 days,142 days,3.966666666666667,4.733333333333333,0.6338028169014085,17.820422535211268,0.17867528271405492,0.39676898222940227,LOW VALUE LOW FREQUENCY,ACTIVE
0e44d110fa6a54e121cb2c095a77762f,223.32,6,6,108 days,422 days,3.6,14.066666666666666,0.4265402843601896,15.875829383886256,0.1605815831987076,0.30064620355411953,LOW VALUE LOW FREQUENCY,ACTIVE
0e72c1a751b496722a6cb1f10653b62a,140.8,3,3,63 days,143 days,2.1,4.766666666666667,0.6293706293706294,29.53846153846154,0.2591276252019386,0.394345718901454,LOW VALUE LOW FREQUENCY,ACTIVE
0e982cff76cc0579f632cea8a0e38c9d,1307.34,12,7,181 days,369 days,6.033333333333333,12.3,0.975609756097561,106.28780487804877,0.5040387722132472,0.5134087237479806,PRODUCTIVE,ACTIVE
0ea22c1cfbdc755f86b9b54b39c16043,10711.699999999948,269,237,40 days,725 days,1.3333333333333333,24.166666666666668,11.13103448275862,443.2427586206875,0.8232633279483037,0.9512116316639742,PRODUCTIVE,ACTIVE
0eaa7e33d73809f1f925f7d07c506cbd,1552.0,15,15,35 days,539 days,1.1666666666666667,17.966666666666665,0.8348794063079779,86.3821892393321,0.4584814216478191,0.4701130856219709,LOW VALUE LOW FREQUENCY,ACTIVE
0ebd97a106433a45a4aebe57c1799778,3046.8000000000015,32,31,80 days,503 days,2.6666666666666665,16.766666666666666,1.9085487077534793,181.71769383697824,0.6252019386106623,0.6865912762520194,PRODUCTIVE,ACTIVE
0ec28cec4046a4a199b6de9b4c891d97,296.6,4,3,136 days,160 days,4.533333333333333,5.333333333333333,0.75,55.612500000000004,0.36704361873990304,0.43957996768982227,LOW VALUE LOW FREQUENCY,ACTIVE
0ed6ce5d87fd9c69eaacaeb778d67235,2141.420000000001,43,43,41 days,361 days,1.3666666666666667,12.033333333333333,3.5734072022160666,177.95734072022168,0.620032310177706,0.8226171243941842,PRODUCTIVE,ACTIVE
0ee4fb99ac55ffbbc98795aa01b7f8fa,59.9,1,1,518 days,518 days,17.266666666666666,17.266666666666666,0.05791505791505792,3.469111969111969,0.037479806138933765,0.03134087237479806,LOW VALUE LOW FREQUENCY,INACTIVE
0ef83d7d83ed97cd2a0049ac8be5f88a,4421.009999999998,55,48,34 days,311 days,1.1333333333333333,10.366666666666667,5.305466237942122,426.4639871382635,0.8155088852988691,0.8820678513731826,PRODUCTIVE,ACTIVE
0f0c984a4a955310903b6b6008660bad,369.81,4,4,127 days,159 days,4.233333333333333,5.3,0.7547169811320755,69.77547169811321,0.4161550888529887,0.44119547657512115,LOW VALUE LOW FREQUENCY,ACTIVE
0f519b0d2e5eb2227c93dd25038bfc01,79.9,1,1,612 days,612 days,20.4,20.4,0.04901960784313726,3.9166666666666674,0.04038772213247173,0.007915993537964459,LOW VALUE LOW FREQUENCY,INACTIVE
0f7eea709efdf942b5f95c7516dbacd7,195.74,3,3,141 days,179 days,4.7,5.966666666666667,0.5027932960893855,32.80558659217877,0.27463651050080773,0.33667205169628434,LOW VALUE LOW FREQUENCY,ACTIVE
0f80a40c312b2472dca482cf50f5186f,129.9,1,1,40 days,40 days,1.3333333333333333,1.3333333333333333,0.75,97.42500000000001,0.4862681744749596,0.43957996768982227,LOW VALUE LOW FREQUENCY,NEW SELLER
0f94588695d71662beec8d883ffacf09,9.0,1,1,579 days,579 days,19.3,19.3,0.05181347150259067,0.46632124352331605,0.0016155088852988692,0.017447495961227785,LOW VALUE LOW FREQUENCY,INACTIVE
0fe2d9733ed841eb064503920015a8c0,389.64,3,3,84 days,140 days,2.8,4.666666666666667,0.6428571428571428,83.49428571428571,0.4510500807754443,0.3996768982229402,LOW VALUE LOW FREQUENCY,ACTIVE
0ff83046c3fa22efee8ecf291888b191,768.8999999999999,11,10,183 days,548 days,6.1,18.266666666666666,0.6021897810218978,42.09306569343065,0.3127625201938611,0.3815831987075929,LOW VALUE LOW FREQUENCY,ACTIVE
0ffa40d54288e4f3499b8780dd0f144f,2162.8,35,33,143 days,264 days,4.766666666666667,8.8,3.977272727272727,245.77272727272728,0.6982229402261713,0.8410339256865913,PRODUCTIVE,ACTIVE
10076e5788b8ee532724bcd460baf762,821.48,26,23,69 days,508 days,2.3,16.933333333333334,1.5354330708661417,48.51259842519685,0.34022617124394183,0.630048465266559,HIGH FREQUENCY,ACTIVE
10089e9f2fd0c668a8fd4e52e1698888,1139.9,3,3,321 days,568 days,10.7,18.933333333333334,0.15845070422535212,60.20598591549296,0.38675282714054926,0.12924071082390953,LOW VALUE LOW FREQUENCY,INACTIVE
101921376b577a4540dc30e9009133ca,373.0,1,1,496 days,496 days,16.533333333333335,16.533333333333335,0.06048387096774193,22.56048387096774,0.21292407108239095,0.03651050080775444,LOW VALUE LOW FREQUENCY,INACTIVE
101a3a003516bc11253298b2fad3cb65,450.0,6,5,65 days,102 days,2.1666666666666665,3.4,1.7647058823529411,132.35294117647058,0.5531502423263328,0.664297253634895,PRODUCTIVE,ACTIVE
1025f0e2d44d7041d6cf58b6550e0bfa,138968.54999999944,1428,915,36 days,449 days,1.2,14.966666666666667,95.4120267260579,9285.2037861915,0.9983844911147012,0.9990306946688207,SUPER PRODUCTIVE,ACTIVE
10264f60a8f0a4d2f30810f5c661c673,284.6,4,4,52 days,104 days,1.7333333333333334,3.466666666666667,1.1538461538461537,82.09615384615385,0.44878836833602587,0.5563812600969306,HIGH FREQUENCY,ACTIVE
1099a00e0ee3a50935e6c2447ca090c5,849.6999999999999,3,3,272 days,326 days,9.066666666666666,10.866666666666667,0.2760736196319018,78.19325153374233,0.4416801292407108,0.22261712439418416,LOW VALUE LOW FREQUENCY,ACTIVE
10cdd491d1dbea8fb4ead97b19c334ce,208.9,3,3,69 days,97 days,2.3,3.2333333333333334,0.9278350515463918,64.6082474226804,0.40032310177705976,0.5030694668820679,HIGH FREQUENCY,ACTIVE
10ff823eda2b032e2c93d17a7d294736,1294.9700000000003,9,9,178 days,474 days,5.933333333333334,15.8,0.5696202531645569,81.96012658227849,0.4481421647819063,0.36736672051696284,LOW VALUE LOW FREQUENCY,ACTIVE
112453736dbe3889cfb74e1aaa0ba0c1,1890.0,14,7,44 days,110 days,1.4666666666666666,3.6666666666666665,3.8181818181818183,515.4545454545455,0.8455573505654281,0.8336025848142165,PRODUCTIVE,ACTIVE
1127b7f2594683f2510f1c2c834a486b,6851.330000000001,132,114,39 days,584 days,1.3,19.466666666666665,6.78082191780822,351.9518835616439,0.7767366720516963,0.9095315024232633,PRODUCTIVE,ACTIVE
11305281b50fff20ae8bb473f8e11876,6528.699999999995,40,35,37 days,721 days,1.2333333333333334,24.033333333333335,1.6643550624133148,271.651872399445,0.7224555735056543,0.6500807754442649,PRODUCTIVE,ACTIVE
113e3a788b935f48aad63e1c41dac1bd,847.3499999999998,48,39,44 days,436 days,1.4666666666666666,14.533333333333333,3.302752293577982,58.30389908256879,0.37835218093699513,0.807108239095315,HIGH FREQUENCY,ACTIVE
116ccb1a1604bc88e4d234a8c23f33de,2004.89,73,61,41 days,325 days,1.3666666666666667,10.833333333333334,6.7384615384615385,185.06676923076924,0.6297253634894991,0.9072697899838449,PRODUCTIVE,ACTIVE
11742f81550ac064cc9a40f67151d9ad,781.9,2,2,45 days,59 days,1.5,1.9666666666666666,1.0169491525423728,397.5762711864407,0.8009693053311793,0.5234248788368336,PRODUCTIVE,NEW SELLER
117cfc326c6d50da67ca858ff5c0c852,454.6,5,5,135 days,152 days,4.5,5.066666666666666,0.986842105263158,89.72368421052633,0.4678513731825525,0.5168012924071083,HIGH FREQUENCY,ACTIVE
11938fcc75f6902fea1d0a6f72b54a57,594.98,2,2,127 days,263 days,4.233333333333333,8.766666666666667,0.22813688212927755,67.86844106463877,0.4126009693053312,0.18546042003231017,LOW VALUE LOW FREQUENCY,ACTIVE
119c7f1a00ef43fad0e57604e76a747c,189.8,2,2,216 days,351 days,7.2,11.7,0.17094017094017094,16.222222222222225,0.16381260096930533,0.13990306946688208,LOW VALUE LOW FREQUENCY,ACTIVE
119d1aef1b4144adba89163f6cd9f5d4,1094.0,4,4,318 days,493 days,10.6,16.433333333333334,0.2434077079107505,66.57200811359026,0.40807754442649435,0.19612277867528272,LOW VALUE LOW FREQUENCY,INACTIVE
11bfa66332777660bd0640ee84d47006,3925.8699999999926,102,76,38 days,390 days,1.2666666666666666,13.0,7.846153846153846,301.98999999999944,0.7402261712439419,0.9277867528271405,PRODUCTIVE,ACTIVE
11d4c477d09821164bca4f70a2eae031,83.04,4,3,399 days,440 days,13.3,14.666666666666666,0.27272727272727276,5.661818181818182,0.0617124394184168,0.22035541195476574,LOW VALUE LOW FREQUENCY,INACTIVE
11eac105f3f90a9b87b19c89d91e24f3,802.89,5,5,446 days,494 days,14.866666666666667,16.466666666666665,0.3036437246963563,48.7585020242915,0.34281098546042005,0.24135702746365106,LOW VALUE LOW FREQUENCY,INACTIVE
11fb6f6d341adbe19e81733701704635,1197.0,3,3,37 days,55 days,1.2333333333333334,1.8333333333333333,1.6363636363636365,652.909090909091,0.8791599353796445,0.6452342487883683,PRODUCTIVE,NEW SELLER
120476eb7a04c149d14772edaf5d9bf2,2368.8,6,4,52 days,79 days,1.7333333333333334,2.6333333333333333,2.278481012658228,899.5443037974684,0.9163166397415186,0.7266558966074314,PRODUCTIVE,ACTIVE
1284de4ae8aa26997e748c851557cf0e,1459.97,3,3,346 days,508 days,11.533333333333333,16.933333333333334,0.17716535433070865,86.21870078740157,0.45783521809369954,0.1458804523424879,LOW VALUE LOW FREQUENCY,INACTIVE
128639473a139ac0f3e5f5ade55873a5,11908.849999999886,560,533,41 days,507 days,1.3666666666666667,16.9,33.13609467455622,704.6656804733661,0.8901453957996769,0.9919224555735057,PRODUCTIVE,ACTIVE
128f9bfbe4c7d5185033914b1de3d39a,1277.2900000000002,16,14,105 days,383 days,3.5,12.766666666666667,1.2532637075718014,100.04882506527416,0.4901453957996769,0.5809369951534733,HIGH FREQUENCY,ACTIVE
12a8eb0f8d1cd3270695bf2a99f55966,397.0,2,2,292 days,354 days,9.733333333333333,11.8,0.1694915254237288,33.644067796610166,0.278513731825525,0.13861066235864297,LOW VALUE LOW FREQUENCY,ACTIVE
12b9676b00f60f3b700e83af21824c0e,26774.0,135,135,36 days,573 days,1.2,19.1,7.0680628272251305,1401.7801047120417,0.9502423263327948,0.9147011308562197,SUPER PRODUCTIVE,ACTIVE
12c2ed9cded6138cf0c75f525f565fc7,314.96,4,4,55 days,326 days,1.8333333333333333,10.866666666666667,0.36809815950920244,28.984049079754598,0.25395799676898223,0.27334410339256865,LOW VALUE LOW FREQUENCY,ACTIVE
13074f016982ff2bd6c58ced8682f000,2116.0,15,14,63 days,333 days,2.1,11.1,1.3513513513513513,190.63063063063063,0.6368336025848143,0.6019386106623587,PRODUCTIVE,ACTIVE
131fcb0a0c9a47bba4474aacff0f14b7,369.79999999999995,4,4,53 days,120 days,1.7666666666666666,4.0,1.0,92.44999999999999,0.47302100161550886,0.5195476575121163,HIGH FREQUENCY,ACTIVE
1336efc61c316ddf92c899eb817f7cae,4837.309999999998,85,74,45 days,617 days,1.5,20.566666666666666,4.13290113452188,235.20145867098856,0.6872374798061389,0.8452342487883683,PRODUCTIVE,ACTIVE
134285d1f41da5c13a756ee8142c8a4e,1572.6999999999998,4,3,46 days,113 days,1.5333333333333334,3.7666666666666666,1.0619469026548674,417.5309734513274,0.8106623586429725,0.538610662358643,PRODUCTIVE,ACTIVE
134a288e7de827ec5ec62e3ec9c3a295,877.45,9,9,377 days,518 days,12.566666666666666,17.266666666666666,0.5212355212355213,50.81756756756757,0.3492730210016155,0.3431340872374798,LOW VALUE LOW FREQUENCY,INACTIVE
134b867a0f7f8bbe6abf10f91874891e,789.89,1,1,164 days,164 days,5.466666666666667,5.466666666666667,0.18292682926829268,144.49207317073171,0.5712439418416801,0.1479806138933764,HIGH VALUE,ACTIVE
13511db12ac61e2f89c53b72a944a60b,798.0,6,6,44 days,160 days,1.4666666666666666,5.333333333333333,1.125,149.625,0.5802907915993538,0.551373182552504,PRODUCTIVE,ACTIVE
1352e06ae67b410cdae0b2a22361167b,696.0,4,4,465 days,542 days,15.5,18.066666666666666,0.22140221402214022,38.5239852398524,0.30048465266558966,0.18336025848142165,LOW VALUE LOW FREQUENCY,INACTIVE
1354d51653f645349064725ed204e85e,2410.0,20,18,41 days,482 days,1.3666666666666667,16.066666666666666,1.2448132780082988,150.0,0.5815831987075929,0.5783521809369951,PRODUCTIVE,ACTIVE
138dbe45fc62f1e244378131a6801526,1125.5599999999997,58,49,38 days,147 days,1.2666666666666666,4.9,11.83673469387755,229.70612244897953,0.6823909531502423,0.955735056542811,PRODUCTIVE,ACTIVE
139157dd4daa45c25b0807ffff348363,29.9,1,1,396 days,396 days,13.2,13.2,0.07575757575757576,2.265151515151515,0.0210016155088853,0.05056542810985461,LOW VALUE LOW FREQUENCY,INACTIVE
13c2ed7698b3ca92dad49e849219da59,498.61,9,8,60 days,271 days,2.0,9.033333333333333,0.996309963099631,55.19667896678967,0.36575121163166396,0.518578352180937,HIGH FREQUENCY,ACTIVE
13d058e4eeac2ce8217660b2f8a05812,3829.7699999999977,23,23,72 days,508 days,2.4,16.933333333333334,1.358267716535433,226.16751968503922,0.6791599353796446,0.602907915993538,PRODUCTIVE,ACTIVE
13d95f0f6f73943d4ceffad0fc2cd32c,249.99,1,1,201 days,201 days,6.7,6.7,0.14925373134328357,37.311940298507466,0.2962843295638126,0.11922455573505654,LOW VALUE LOW FREQUENCY,ACTIVE
13dd308f81fea30cc670c656b2b46cc3,117.69999999999999,3,3,35 days,62 days,1.1666666666666667,2.066666666666667,1.4516129032258063,56.951612903225794,0.3718901453957997,0.6163166397415186,HIGH FREQUENCY,ACTIVE
13e85aac53340018b40c2af68001b7e0,17.8,1,1,720 days,720 days,24.0,24.0,0.041666666666666664,0.7416666666666667,0.003554119547657512,0.005815831987075929,LOW VALUE LOW FREQUENCY,INACTIVE
